"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"9f1e7cf441732a5959a71792f89c0795","cs_wg_mon_freq_v1_real1","3LO69W1SU3EH5Z9KP5U32O53YAUGL1","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":""1"",""March"":""0"",""May"":""1"",""September"":""1"",""July"":""1"",""November"":""0"",""January"":""0"",""August"":""1"",""February"":""0"",""October"":""1"",""December"":""1"",""April"":""1""}","{}",20404,NA,NA,"2019-01-07 17:42:35",33062
"e1867c7718f75de7c694d6b1c08f2837","cs_wg_mon_freq_v1_real1","3M0BCWMB8VX1PCD8DX9RAOVMGLJBWJ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,37012,0,1,"September","",21000,NA,NA,"2019-01-09 14:59:07",33065
"3a7581d67a3b90919184e0c0d921f78f","cs_wg_mon_freq_v1_real1","3VSOLARPKBALALWN5TKTELPZUSL930","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,3772,15,0,"good","26 cnet",21000,NA,NA,"2019-01-09 14:59:12",33066
"9b2fec63ac4970e5da40ba4ee4473fd1","cs_wg_mon_freq_v1_real1","3OB0CAO74HQF5UBUSQ1BHWJ0M6NYHK","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,29624,0,1,"September","",21000,NA,NA,"2019-01-09 14:59:39",33067
"3a7581d67a3b90919184e0c0d921f78f","cs_wg_mon_freq_v1_real1","3VSOLARPKBALALWN5TKTELPZUSL930","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":""0"",""February"":""0"",""August"":""0"",""March"":""0"",""July"":""0"",""June"":""0"",""January"":""0"",""April"":""0"",""October"":""0"",""December"":""0"",""September"":""0"",""November"":""0""}","{}",33686,NA,NA,"2019-01-09 15:00:28",33068
"cd8288a236fa7ad5075ba08a9b78bf8a","cs_wg_mon_freq_v1_real1","3C6FJU71TQUKAGHESP8A0B8QGEPYUL","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,32493,0,1,"November","Sep
Jan
Mar
Oct

",21000,NA,NA,"2019-01-09 15:00:29",33069
"ed3783108cefc27b606ea18718752720","cs_wg_mon_freq_v1_real1","3X66WABAJWJ0PVJVJZQ362BMY5G3GL","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,26042,0,1,"May","",21000,NA,NA,"2019-01-09 15:00:31",33070
"d87000d14eae145f341e61f5d17bb52a","cs_wg_mon_freq_v1_real1","3R8YZBNQ9HJ933EWO7Y5DXR49UAQ77","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,28538,0,1,"may","",21000,NA,NA,"2019-01-09 15:00:32",33071
"e1867c7718f75de7c694d6b1c08f2837","cs_wg_mon_freq_v1_real1","3M0BCWMB8VX1PCD8DX9RAOVMGLJBWJ","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""April"":""0"",""December"":""0"",""March"":""1"",""November"":""1"",""January"":""0"",""June"":""1"",""May"":""1"",""February"":""0"",""July"":""0"",""September"":""0"",""October"":""0"",""August"":""0""}","{}",28883,NA,NA,"2019-01-09 15:00:37",33072
"d7edd3fd9eb733da63aba6940ea7b185","cs_wg_mon_freq_v1_real1","3WSELTNVR334EL4MCE4KST4HU9FTAF","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,47997,26,0,"March","March",21000,NA,NA,"2019-01-09 15:00:42",33073
"0d1c968c40a9eb82ae90f607b786c7bb","cs_wg_mon_freq_v1_real1","3YGXWBAF70I8QFMUHRZ3QGIDEDKC45","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"15",0,10699,30,0,"","",21000,NA,NA,"2019-01-09 15:01:01",33074
"9b2fec63ac4970e5da40ba4ee4473fd1","cs_wg_mon_freq_v1_real1","3OB0CAO74HQF5UBUSQ1BHWJ0M6NYHK","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":""0"",""April"":""1"",""November"":""1"",""December"":""0"",""February"":""0"",""January"":""1"",""June"":""1"",""October"":""0"",""March"":""1"",""August"":""0"",""September"":""0"",""July"":""0""}","{}",30896,NA,NA,"2019-01-09 15:01:15",33075
"9fd74ac66fc3c4a3bc74a6aacbd22526","cs_wg_mon_freq_v1_real1","3ZAK8W07I4FNDLLTKHX18JE641AU0G","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"15",0,16678,0,1,"month","",21000,NA,NA,"2019-01-09 15:01:34",33076
"ed3783108cefc27b606ea18718752720","cs_wg_mon_freq_v1_real1","3X66WABAJWJ0PVJVJZQ362BMY5G3GL","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":""1"",""August"":""1"",""June"":""1"",""September"":""1"",""April"":""1"",""February"":""1"",""May"":""0"",""October"":""1"",""March"":""1"",""December"":""1"",""July"":""1"",""November"":""1""}","{}",11374,NA,NA,"2019-01-09 15:01:38",33077
"d869c0e6cd1991fd98fec757926737ac","cs_wg_mon_freq_v1_real1","3YT88D1N08Z5RHFE9QBI4U3F5MX3KO","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"15",0,25414,26,0,"may","",21000,NA,NA,"2019-01-09 15:01:44",33078
"82f097805362f40710965fe67909d3b5","cs_wg_mon_freq_v1_real1","3LS2AMNW5FRGO96V5TF7OJDZZJKQOX","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,59154,15,0,"may","",21000,NA,NA,"2019-01-09 15:02:01",33079
"cd8288a236fa7ad5075ba08a9b78bf8a","cs_wg_mon_freq_v1_real1","3C6FJU71TQUKAGHESP8A0B8QGEPYUL","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""September"":""0"",""April"":""0"",""January"":""0"",""August"":""1"",""March"":""0"",""June"":""1"",""November"":""0"",""July"":""1"",""December"":""1"",""May"":""1"",""October"":""1"",""February"":""0""}","{}",35641,NA,NA,"2019-01-09 15:02:11",33080
"44a23aa55abc34d3225ada90985c5287","cs_wg_mon_freq_v1_real1","3RXPCZQMQPC4FS5GWVCKI9WP0L21GR","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,24912,0,1,"May","January
February
March
April
May
June",21000,NA,NA,"2019-01-09 15:02:14",33081
"d7edd3fd9eb733da63aba6940ea7b185","cs_wg_mon_freq_v1_real1","3WSELTNVR334EL4MCE4KST4HU9FTAF","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""April"":""0"",""September"":""0"",""May"":""1"",""August"":""1"",""June"":""0"",""January"":""1"",""October"":""1"",""February"":""1"",""July"":""1"",""March"":""0"",""November"":""1"",""December"":""1""}","{}",27979,NA,NA,"2019-01-09 15:02:17",33082
"0d1c968c40a9eb82ae90f607b786c7bb","cs_wg_mon_freq_v1_real1","3YGXWBAF70I8QFMUHRZ3QGIDEDKC45","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":""0"",""June"":""1"",""August"":""0"",""September"":""0"",""February"":""1"",""April"":""0"",""October"":""1"",""March"":""0"",""January"":""0"",""November"":""0"",""December"":""1"",""July"":""0""}","{}",25534,NA,NA,"2019-01-09 15:02:22",33083
"d869c0e6cd1991fd98fec757926737ac","cs_wg_mon_freq_v1_real1","3YT88D1N08Z5RHFE9QBI4U3F5MX3KO","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":""0"",""October"":""1"",""March"":""0"",""December"":""0"",""July"":""0"",""February"":""0"",""May"":""0"",""August"":""0"",""January"":""0"",""April"":""0"",""November"":""0"",""September"":""0""}","{}",3379,NA,NA,"2019-01-09 15:03:01",33084
"650cab10acc80409f46e3107d6927265","cs_wg_mon_freq_v1_real1","3QL2OFSM96JUCNW0ZWEZPPOD5UFCN0","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,23363,0,1,"January","january",21000,NA,NA,"2019-01-09 15:03:03",33085
"d87000d14eae145f341e61f5d17bb52a","cs_wg_mon_freq_v1_real1","3R8YZBNQ9HJ933EWO7Y5DXR49UAQ77","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""December"":""1"",""August"":""1"",""February"":""1"",""September"":""0"",""October"":""1"",""January"":""0"",""April"":""0"",""November"":""1"",""June"":""0"",""May"":""0"",""July"":""1"",""March"":""1""}","{}",16373,NA,NA,"2019-01-09 15:03:35",33086
"9e0faf65bb5dd2f2a5b01779895da36c","cs_wg_mon_freq_v1_real1","34T446B1C0FRRR4TYQC1EDS0X14C0P","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,38112,0,1,"May","",21000,NA,NA,"2019-01-09 15:03:50",33087
"9fd74ac66fc3c4a3bc74a6aacbd22526","cs_wg_mon_freq_v1_real1","3ZAK8W07I4FNDLLTKHX18JE641AU0G","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""November"":""0"",""December"":""1"",""October"":""1"",""June"":""1"",""July"":""1"",""August"":""1"",""March"":""0"",""April"":""1"",""September"":""0"",""January"":""1"",""May"":""1"",""February"":""1""}","{}",13981,NA,NA,"2019-01-09 15:03:56",33088
"44a23aa55abc34d3225ada90985c5287","cs_wg_mon_freq_v1_real1","3RXPCZQMQPC4FS5GWVCKI9WP0L21GR","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""March"":""0"",""July"":""1"",""February"":""0"",""January"":""0"",""August"":""1"",""September"":""1"",""October"":""1"",""December"":""1"",""June"":""1"",""April"":""0"",""May"":""0"",""November"":""1""}","{}",36162,NA,NA,"2019-01-09 15:04:00",33089
"650cab10acc80409f46e3107d6927265","cs_wg_mon_freq_v1_real1","3QL2OFSM96JUCNW0ZWEZPPOD5UFCN0","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":""1"",""February"":""1"",""May"":""1"",""January"":""0"",""December"":""1"",""October"":""1"",""September"":""1"",""November"":""1"",""March"":""1"",""August"":""1"",""July"":""1"",""April"":""1""}","{}",8751,NA,NA,"2019-01-09 15:04:09",33090
"a75ab9baef968e504a554079fd54d185","cs_wg_mon_freq_v1_real1","3QHK8ZVMIMJLEI199J2P1DE6IEFBLQ","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,39941,0,1,"November","",21000,NA,NA,"2019-01-09 15:04:13",33091
"82f097805362f40710965fe67909d3b5","cs_wg_mon_freq_v1_real1","3LS2AMNW5FRGO96V5TF7OJDZZJKQOX","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""December"":""0"",""September"":""1"",""March"":""1"",""November"":""1"",""February"":""1"",""August"":""1"",""October"":""1"",""July"":""1"",""June"":""1"",""May"":""0"",""April"":""1"",""January"":""0""}","{}",78574,NA,NA,"2019-01-09 15:04:25",33092
"91fce245e2c6c41f2b52c80f4ef60e6a","cs_wg_mon_freq_v1_real1","3ON104KXQKXH4DSZYIZ42APG6T1W4X","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,28404,0,1,"may","",21000,NA,NA,"2019-01-09 15:04:36",33093
"a24d5396e1a499c688a77f58732fe2d3","cs_wg_mon_freq_v1_real1","35H6S234SA116HHTL55A98WHIN456B","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,40844,26,0,"May","may = 14 cents",21000,NA,NA,"2019-01-09 15:05:05",33094
"a52a90e0604fe8612ad290e49b3682c3","cs_wg_mon_freq_v1_real1","3IUZPWIU1O82IFH2JAMK9REC3FRWKN","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,42326,0,1,"November","",21000,NA,NA,"2019-01-09 15:05:09",33095
"49ea3d8767dc3cf75818fc5b7e2d5c26","cs_wg_mon_freq_v1_real1","39GXDJN2OTF58PFWKBKLXKM716W8V7","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,49541,0,1,"April","",21000,NA,NA,"2019-01-09 15:05:11",33096
"c4aadb4c692f8dd85835d9c148952b43","cs_wg_mon_freq_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAII1GD0Q","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,37011,0,1,"July","",21000,NA,NA,"2019-01-09 15:05:33",33097
"cd89116fc34fc64707d239274812281c","cs_wg_mon_freq_v1_real1","37UEWGM5HT9V4IEUC66WHDAW2UCR1C","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,98501,26,0,"May","",21000,NA,NA,"2019-01-09 15:05:41",33098
"6c5f5e6b3d181d4ddcd6d283689aa8e3","cs_wg_mon_freq_v1_real1","3AQF3RZ558JT8EAIRHIJVKNU7HI6FV","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,24182,0,1,"May","",21000,NA,NA,"2019-01-09 15:05:48",33099
"d331e960613113e1a21a112718f6a1b2","cs_wg_mon_freq_v1_real1","3HHRAGRYX86AWAP9OR4L2ONAPJH9OV","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,57244,0,1,"","",21000,NA,NA,"2019-01-09 15:05:53",33100
"da21667dea468296a30dabfa937754c2","cs_wg_mon_freq_v1_real1","3S96KQ6I9M52CS7YWOVMIUCNFCCTDH","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,32207,0,1,"May","May",21000,NA,NA,"2019-01-09 15:05:53",33101
"a73b45ce2dadadf7f8054566fd5fc498","cs_wg_mon_freq_v1_real1","3I0BTBYZAXM4UU5YUIUQB4KJ0PM0YL","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,38290,26,0,"Moleskine Smart","Moleskine Smart Writing Set ",21000,NA,NA,"2019-01-09 15:05:59",33102
"9e0faf65bb5dd2f2a5b01779895da36c","cs_wg_mon_freq_v1_real1","34T446B1C0FRRR4TYQC1EDS0X14C0P","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""September"":""0"",""December"":""1"",""February"":""0"",""October"":""0"",""June"":""1"",""August"":""1"",""November"":""1"",""March"":""0"",""April"":""0"",""May"":""0"",""January"":""0"",""July"":""1""}","{}",54537,NA,NA,"2019-01-09 15:06:00",33103
"3f1da4b4412914a1784d5fb46bf497e0","cs_wg_mon_freq_v1_real1","32KTQ2V7RDGMW74XBBP8AKY5UJ29MG","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,76662,0,1,"november","",21000,NA,NA,"2019-01-09 15:06:04",33104
"91fce245e2c6c41f2b52c80f4ef60e6a","cs_wg_mon_freq_v1_real1","3ON104KXQKXH4DSZYIZ42APG6T1W4X","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""July"":""0"",""October"":""0"",""December"":""1"",""January"":""0"",""April"":""0"",""March"":""0"",""August"":""1"",""November"":""0"",""September"":""0"",""June"":""1"",""February"":""0"",""May"":""0""}","{}",12292,NA,NA,"2019-01-09 15:06:09",33105
"aafa1625752689af87a9188f08037ae9","cs_wg_mon_freq_v1_real1","3JNQLM5FT4NRQ51DQQ9E0KB2O822LF","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,43296,0,1,"July","",21000,NA,NA,"2019-01-09 15:06:10",33106
"00db2bb78503a9587a386ebc8710b233","cs_wg_mon_freq_v1_real1","3BV8HQ2ZZW2YCNTAG1WRHJC3A156AI","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,64458,26,0,"","1",21000,NA,NA,"2019-01-09 15:06:21",33107
"a24d5396e1a499c688a77f58732fe2d3","cs_wg_mon_freq_v1_real1","35H6S234SA116HHTL55A98WHIN456B","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":""1"",""August"":""1"",""March"":""1"",""July"":""1"",""February"":""1"",""September"":""1"",""April"":""1"",""December"":""1"",""November"":""1"",""May"":""0"",""June"":""0"",""October"":""1""}","{}",24228,NA,NA,"2019-01-09 15:06:22",33108
"6da6696556d869d1d2c9213ef323dfa4","cs_wg_mon_freq_v1_real1","3PJUZCGDJ6H7BI2THAFP52XAAED98S","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,22776,0,1,"May","",21000,NA,NA,"2019-01-09 15:06:24",33109
"a75ab9baef968e504a554079fd54d185","cs_wg_mon_freq_v1_real1","3QHK8ZVMIMJLEI199J2P1DE6IEFBLQ","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""April"":""1"",""September"":""1"",""November"":""0"",""June"":""1"",""May"":""1"",""July"":""1"",""August"":""1"",""January"":""1"",""October"":""0"",""February"":""1"",""December"":""1"",""March"":""1""}","{}",56508,NA,NA,"2019-01-09 15:06:27",33110
"c4bd73db7c3e0b264bfbb65131616157","cs_wg_mon_freq_v1_real1","3JWH6J9I9SEB2I4ULWI4E5IVN9FBNS","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,61015,0,1,"","",21000,NA,NA,"2019-01-09 15:06:35",33111
"a2b021ea0d02c78e9e4e24cb32d94a9f","cs_wg_mon_freq_v1_real1","31JLPPHS2UVOH80T7I3BBBKOPR73O8","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,76848,0,1,"March","",21000,NA,NA,"2019-01-09 15:06:51",33112
"c4aadb4c692f8dd85835d9c148952b43","cs_wg_mon_freq_v1_real1","3TEM0PF1Q5Y1WJA7YM7CYJAII1GD0Q","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""July"":""0"",""September"":""1"",""April"":""1"",""January"":""1"",""October"":""1"",""February"":""0"",""March"":""1"",""November"":""1"",""December"":""0"",""August"":""0"",""June"":""1"",""May"":""1""}","{}",17661,NA,NA,"2019-01-09 15:06:59",33113
"bf000636c2015583d23d9c00f1a6c298","cs_wg_mon_freq_v1_real1","3PMBY0YE2749NLS6YMVU7OTT05Y9CY","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,64985,0,1,"May","",21000,NA,NA,"2019-01-09 15:07:07",33114
"6c5f5e6b3d181d4ddcd6d283689aa8e3","cs_wg_mon_freq_v1_real1","3AQF3RZ558JT8EAIRHIJVKNU7HI6FV","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""July"":""0"",""April"":""0"",""September"":""0"",""May"":""0"",""August"":""0"",""November"":""0"",""June"":""0"",""October"":""0"",""February"":""0"",""March"":""0"",""January"":""0"",""December"":""0""}","{}",30242,NA,NA,"2019-01-09 15:07:08",33115
"cd89116fc34fc64707d239274812281c","cs_wg_mon_freq_v1_real1","37UEWGM5HT9V4IEUC66WHDAW2UCR1C","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""November"":""0"",""December"":""1"",""March"":""0"",""October"":""0"",""September"":""0"",""August"":""1"",""July"":""1"",""January"":""0"",""June"":""1"",""May"":""0"",""February"":""1"",""April"":""1""}","{}",20337,NA,NA,"2019-01-09 15:07:14",33116
"da21667dea468296a30dabfa937754c2","cs_wg_mon_freq_v1_real1","3S96KQ6I9M52CS7YWOVMIUCNFCCTDH","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""February"":""1"",""May"":""0"",""January"":""1"",""October"":""0"",""November"":""1"",""August"":""1"",""September"":""0"",""March"":""1"",""July"":""1"",""December"":""1"",""June"":""1"",""April"":""1""}","{}",18112,NA,NA,"2019-01-09 15:07:18",33117
"a52a90e0604fe8612ad290e49b3682c3","cs_wg_mon_freq_v1_real1","3IUZPWIU1O82IFH2JAMK9REC3FRWKN","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":""0"",""October"":""1"",""May"":""1"",""November"":""0"",""August"":""1"",""February"":""0"",""July"":""1"",""April"":""1"",""September"":""1"",""March"":""1"",""June"":""1"",""December"":""0""}","{}",43447,NA,NA,"2019-01-09 15:07:28",33118
"49ea3d8767dc3cf75818fc5b7e2d5c26","cs_wg_mon_freq_v1_real1","39GXDJN2OTF58PFWKBKLXKM716W8V7","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":""1"",""March"":""1"",""May"":""0"",""September"":""1"",""April"":""0"",""February"":""1"",""December"":""1"",""October"":""0"",""June"":""1"",""January"":""1"",""July"":""1"",""November"":""0""}","{}",50513,NA,NA,"2019-01-09 15:07:28",33119
"aafa1625752689af87a9188f08037ae9","cs_wg_mon_freq_v1_real1","3JNQLM5FT4NRQ51DQQ9E0KB2O822LF","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""December"":""1"",""August"":""1"",""May"":""1"",""March"":""1"",""January"":""1"",""July"":""0"",""February"":""1"",""June"":""1"",""November"":""1"",""October"":""0"",""April"":""1"",""September"":""1""}","{}",19212,NA,NA,"2019-01-09 15:07:28",33120
"5c5ea3db5b23937d271ea68b281e32bf","cs_wg_mon_freq_v1_real1","3RJSC4XJ10V6S6VEJGPT07MQ5KI50A","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,63682,0,1,"May","",21000,NA,NA,"2019-01-09 15:07:29",33121
"d331e960613113e1a21a112718f6a1b2","cs_wg_mon_freq_v1_real1","3HHRAGRYX86AWAP9OR4L2ONAPJH9OV","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""December"":""1"",""October"":""1"",""April"":""1"",""June"":""0"",""May"":""1"",""July"":""0"",""January"":""1"",""February"":""1"",""November"":""0"",""March"":""1"",""September"":""1"",""August"":""0""}","{}",23367,NA,NA,"2019-01-09 15:07:37",33122
"4deda6f36fc17941df1f913b596fdb83","cs_wg_mon_freq_v1_real1","33L7PJKHCGZQVXB7FGK6W2YM4LFT8B","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,41938,0,1,"March","mar",21000,NA,NA,"2019-01-09 15:07:40",33123
"8ffa7ec5ed86c43bd2274116693df1d4","cs_wg_mon_freq_v1_real1","3SUWZRL0MYE120AMW6YDD22UVG36ED","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,42628,0,1,"october","",21000,NA,NA,"2019-01-09 15:07:46",33124
"3f1da4b4412914a1784d5fb46bf497e0","cs_wg_mon_freq_v1_real1","32KTQ2V7RDGMW74XBBP8AKY5UJ29MG","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""September"":""1"",""February"":""1"",""May"":""1"",""August"":""1"",""November"":""0"",""January"":""1"",""December"":""1"",""June"":""1"",""October"":""0"",""July"":""1"",""April"":""1"",""March"":""0""}","{}",43799,NA,NA,"2019-01-09 15:08:01",33125
"4411e7b8ade6c80839c78c57217a8a4b","cs_wg_mon_freq_v1_real1","3U84XHCDICELY8X495JB1EJYNV64ZW","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,42916,0,1,"May","",21000,NA,NA,"2019-01-09 15:08:34",33126
"a73b45ce2dadadf7f8054566fd5fc498","cs_wg_mon_freq_v1_real1","3I0BTBYZAXM4UU5YUIUQB4KJ0PM0YL","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""August"":""0"",""December"":""0"",""February"":""1"",""September"":""0"",""April"":""0"",""May"":""0"",""January"":""0"",""July"":""1"",""June"":""0"",""October"":""0"",""March"":""0"",""November"":""0""}","{}",89496,NA,NA,"2019-01-09 15:08:38",33127
"516973f68c05a1a505c18ec586c50112","cs_wg_mon_freq_v1_real1","39PAAFCODM1O697KN9VGOGIUFJGTVG","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"0",0,180619,0,1,"May","",21000,NA,NA,"2019-01-09 15:08:42",33128
"00db2bb78503a9587a386ebc8710b233","cs_wg_mon_freq_v1_real1","3BV8HQ2ZZW2YCNTAG1WRHJC3A156AI","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""July"":""0"",""October"":""1"",""May"":""1"",""December"":""0"",""April"":""0"",""March"":""1"",""February"":""1"",""September"":""0"",""November"":""0"",""June"":""1"",""January"":""0"",""August"":""0""}","{}",41823,NA,NA,"2019-01-09 15:08:44",33129
"c4bd73db7c3e0b264bfbb65131616157","cs_wg_mon_freq_v1_real1","3JWH6J9I9SEB2I4ULWI4E5IVN9FBNS","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""November"":""1"",""December"":""1"",""July"":""0"",""February"":""0"",""October"":""0"",""April"":""1"",""September"":""0"",""June"":""0"",""May"":""0"",""January"":""0"",""March"":""1"",""August"":""0""}","{}",56880,NA,NA,"2019-01-09 15:08:54",33130
"6da6696556d869d1d2c9213ef323dfa4","cs_wg_mon_freq_v1_real1","3PJUZCGDJ6H7BI2THAFP52XAAED98S","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""October"":""1"",""February"":""0"",""August"":""1"",""December"":""1"",""May"":""0"",""March"":""0"",""September"":""1"",""April"":""0"",""January"":""0"",""June"":""1"",""November"":""1"",""July"":""1""}","{}",69290,NA,NA,"2019-01-09 15:08:57",33131
"bf000636c2015583d23d9c00f1a6c298","cs_wg_mon_freq_v1_real1","3PMBY0YE2749NLS6YMVU7OTT05Y9CY","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""May"":""0"",""March"":""0"",""January"":""1"",""November"":""0"",""December"":""0"",""April"":""0"",""February"":""0"",""September"":""1"",""October"":""0"",""August"":""1"",""June"":""1"",""July"":""1""}","{}",30536,NA,NA,"2019-01-09 15:08:57",33132
"d8f762b60dedc635834b4fb305a49c79","cs_wg_mon_freq_v1_real1","35USIKEBNRH5W6NZP51W3PW3984N6J","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,28259,26,0,"january","",21000,NA,NA,"2019-01-09 15:09:15",33133
"4deda6f36fc17941df1f913b596fdb83","cs_wg_mon_freq_v1_real1","33L7PJKHCGZQVXB7FGK6W2YM4LFT8B","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""January"":""1"",""September"":""1"",""November"":""1"",""October"":""1"",""July"":""1"",""April"":""1"",""March"":""0"",""August"":""1"",""December"":""1"",""June"":""1"",""February"":""0"",""May"":""1""}","{}",36676,NA,NA,"2019-01-09 15:09:27",33134
"1a11260116d1e4f46122267f5979f75b","cs_wg_mon_freq_v1_real1","3K3R2QNK8B459F96KDGU1UFZ7559U8","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,59790,0,1,"jnua","jan feb mar apr jun jul aug",21000,NA,NA,"2019-01-09 15:09:38",33135
"4411e7b8ade6c80839c78c57217a8a4b","cs_wg_mon_freq_v1_real1","3U84XHCDICELY8X495JB1EJYNV64ZW","late","choice-set",2,"[]",2,"-1",-1,-1,NA,0,"{""June"":""1"",""October"":""1"",""March"":""1"",""May"":""0"",""September"":""1"",""August"":""1"",""April"":""1"",""December"":""0"",""January"":""1"",""February"":""1"",""July"":""1"",""November"":""0""}","{}",19180,NA,NA,"2019-01-09 15:10:06",33136
"3178a042ac4ee047afce53d24c9327c7","cs_wg_mon_freq_v1_real1","37Q970SNZE975XE7RV617NFSOWW1SB","late","Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26",1,31021,26,0,"November","",21000,NA,NA,"2019-01-09 15:10:18",33137
