"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"c71aa12ac6d08001f358d76cf4e43498","cs_wg_mon_conf_loss_real1","3VNL7UK1XFKZACLUNUQC6UFB3J0FTS",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","39586",26,0,"September","",21000,NA,NA,"2020-07-27 13:31:36",40163
"701a06cd401693ea875340d89f7ded65","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PNRQYM",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","44065",0,1,"May","",21000,NA,NA,"2020-07-27 13:31:39",40164
"a39565e6f6d74a9508035b8224756872","cs_wg_mon_conf_loss_real1","3QEMNNSB2X0FEUARJLSLDYK829TD73",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""March"":1,""October"":0,""January"":0,""December"":1,""April"":0,""August"":0,""November"":0,""May"":0,""June"":1,""September"":1,""July"":0}","{""March"":1,""December"":3,""June"":4,""September"":2}",42117,NA,NA,"2020-07-27 13:31:41",40165
"3f678a2078227f5d7c87efcd4eac1eb1","cs_wg_mon_conf_loss_real1","39L1G8WVWQS3LGTS1G50ZF7J8A413W",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","29349",0,1,"November","",21000,NA,NA,"2020-07-27 13:31:56",40166
"486ad80f22e951556c0bb3f4a388340b","cs_wg_mon_conf_loss_real1","3K4J6M3CXEU09GIGSE5DTAPVG9FGA7",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""September"":0,""December"":1,""August"":0,""July"":0,""January"":1,""March"":1,""May"":1,""November"":0,""October"":0,""April"":1,""June"":0,""February"":1}","{""December"":6,""January"":1,""March"":3,""May"":7,""April"":5,""February"":2}",22822,NA,NA,"2020-07-27 13:31:56",40167
"e00da79555aed361acdb88242f5e809f","cs_wg_mon_conf_loss_real1","3QJOXOW4XJS3R3VEJM5U2YZJXAPEM8",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","38281",0,1,"November","",21000,NA,NA,"2020-07-27 13:32:08",40168
"b8cf446731ee39a255d7f22eba530789","cs_wg_mon_conf_loss_real1","3TDXMTX3CBVDI5C8SPO4YH0PZ3H6IZ",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","41866",0,1,"april","",21000,NA,NA,"2020-07-27 13:32:38",40169
"fb2328dfc53e7c541dd32bbde1efddb7","cs_wg_mon_conf_loss_real1","3R5F3LQFV2LP217MSPYKFCP6GGDZOE",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","25852",0,1,"May","November",21000,NA,NA,"2020-07-27 13:32:47",40170
"9bab0040ea30352458ad3bfa7e4d350a","cs_wg_mon_conf_loss_real1","34J10VATJFZ6SNVS7Y224MHGZ4TQIG",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","23324",0,1,"May","",21000,NA,NA,"2020-07-27 13:32:50",40171
"e2dcc6eed89e71148d86339d89b55d3c","cs_wg_mon_conf_loss_real1","32ZKVD547FO4YEBK3DYP5RKSUMVB3P",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","39811",0,1,"May","",21000,NA,NA,"2020-07-27 13:33:01",40172
"c31a85663dbe2ec62bb92e9a8b470d1c","cs_wg_mon_conf_loss_real1","3137ONMDKG63ZTZS8J7ZPTFM1ODEG0",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","34362",0,1,"may","",21000,NA,NA,"2020-07-27 13:33:03",40173
"01023793d732933dbf5c92fd9b9f078a","cs_wg_mon_conf_loss_real1","3A1PQ49WVHIIFO0RG1U2398TRFMH1J",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""February"":0,""September"":1,""January"":0,""October"":0,""May"":1,""March"":1,""August"":1,""November"":0,""June"":0,""July"":0,""April"":0}","{""September"":3,""May"":4,""March"":2,""August"":1}",41634,NA,NA,"2020-07-27 13:33:04",40174
"6df2ce0e918974899e7637179cd4d165","cs_wg_mon_conf_loss_real1","3ZR9AIQJUBAOWNRE5B6JVFGFHIU04D",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","26965",0,1,"March","",21000,NA,NA,"2020-07-27 13:33:14",40175
"701a06cd401693ea875340d89f7ded65","cs_wg_mon_conf_loss_real1","374TNBHA8BWSINAXBGO5QAB4PNRQYM",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""October"":0,""January"":1,""March"":0,""June"":0,""December"":0,""May"":1,""July"":0,""April"":1,""August"":0,""February"":1,""November"":0,""September"":0}","{""January"":1,""May"":4,""April"":3,""February"":2}",30233,NA,NA,"2020-07-27 13:33:39",40176
"52cd66f63e078e291c183f481087647c","cs_wg_mon_conf_loss_real1","34T446B1C0FRRR4TYQC1EDS39VB0CQ",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":0,""September"":0,""May"":0,""December"":0,""March"":0,""October"":0,""January"":1,""November"":0,""April"":0,""February"":0,""July"":0,""June"":0}","{""January"":1}",106697,NA,NA,"2020-07-27 13:33:40",40177
"2e5fe0e71e606357183b9f6aede98522","cs_wg_mon_conf_loss_real1","3R6P78PK7KC5OCHPYEWUOFFN4Y0GTS",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","30587",0,1,"November","",21000,NA,NA,"2020-07-27 13:33:44",40178
"3f678a2078227f5d7c87efcd4eac1eb1","cs_wg_mon_conf_loss_real1","39L1G8WVWQS3LGTS1G50ZF7J8A413W",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":1,""September"":1,""April"":0,""July"":0,""August"":0,""May"":0,""March"":0,""January"":1,""December"":0,""June"":0,""February"":0,""October"":0}","{""November"":3,""September"":1,""January"":2}",13992,NA,NA,"2020-07-27 13:33:57",40179
"74fbfacac4011bd196e581153df4240b","cs_wg_mon_conf_loss_real1","3NPI0JQDAO6B1PAO1XMHIOTF5PNTP9",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","48251",0,1,"OCTOBER","MARCH OCTOBER",21000,NA,NA,"2020-07-27 13:33:57",40180
"c71aa12ac6d08001f358d76cf4e43498","cs_wg_mon_conf_loss_real1","3VNL7UK1XFKZACLUNUQC6UFB3J0FTS",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""October"":0,""November"":0,""May"":0,""March"":1,""September"":1,""January"":1,""April"":1,""December"":0,""June"":0,""August"":0,""July"":0}","{""March"":2,""September"":4,""January"":1,""April"":3}",76399,NA,NA,"2020-07-27 13:34:36",40181
"1760d4eacc348e1a1db3b04e488d042e","cs_wg_mon_conf_loss_real1","38YMOXR4MU0VJ0WDH6SJZ89XEEF6W6",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","55140",0,1,"November","",21000,NA,NA,"2020-07-27 13:34:49",40182
"fb2328dfc53e7c541dd32bbde1efddb7","cs_wg_mon_conf_loss_real1","3R5F3LQFV2LP217MSPYKFCP6GGDZOE",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""June"":0,""September"":0,""January"":1,""March"":1,""October"":1,""August"":1,""May"":1,""February"":1,""December"":0,""April"":1,""November"":1}","{""January"":3,""March"":5,""October"":2,""August"":8,""May"":7,""February"":4,""April"":6,""November"":1}",26796,NA,NA,"2020-07-27 13:34:50",40183
"8b4d7f8ef92e92a941860ddb62b6af48","cs_wg_mon_conf_loss_real1","3WYP994K17SZ85RDW7A7K5UDPMEY6W",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"15","0","71733",0,1,"chrome ","chrome",21000,NA,NA,"2020-07-27 13:34:51",40184
"b8cf446731ee39a255d7f22eba530789","cs_wg_mon_conf_loss_real1","3TDXMTX3CBVDI5C8SPO4YH0PZ3H6IZ",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""March"":1,""April"":1,""June"":0,""November"":0,""July"":0,""January"":1,""August"":0,""September"":0,""October"":0,""May"":0,""February"":1,""December"":0}","{""March"":3,""April"":4,""January"":1,""February"":2}",28342,NA,NA,"2020-07-27 13:34:56",40185
"9bab0040ea30352458ad3bfa7e4d350a","cs_wg_mon_conf_loss_real1","34J10VATJFZ6SNVS7Y224MHGZ4TQIG",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""July"":0,""January"":1,""March"":0,""April"":1,""May"":1,""September"":0,""June"":0,""August"":0,""November"":0,""December"":0,""October"":0}","{""January"":1,""April"":2,""May"":3}",28189,NA,NA,"2020-07-27 13:34:58",40186
"ce12a851295fa081aca0cb36eefbb364","cs_wg_mon_conf_loss_real1","37WLF8U1WPR4O02WSS9GBXF2R766KA",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","67337",0,1,"november","novem",21000,NA,NA,"2020-07-27 13:35:00",40187
"6df2ce0e918974899e7637179cd4d165","cs_wg_mon_conf_loss_real1","3ZR9AIQJUBAOWNRE5B6JVFGFHIU04D",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""August"":0,""September"":0,""June"":0,""October"":0,""April"":0,""November"":0,""July"":0,""May"":0,""January"":1,""February"":1,""March"":1}","{""January"":1,""February"":2,""March"":3}",25891,NA,NA,"2020-07-27 13:35:07",40188
"7498a00366b218b59a5e03b8c5b600a6","cs_wg_mon_conf_loss_real1","3M0BCWMB8VX1PCD8DX9RAOVPSFQWBH",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","27903",0,1,"November","September",21000,NA,NA,"2020-07-27 13:35:14",40189
"e385b4096b98592caba3082fbdcd55f8","cs_wg_mon_conf_loss_real1","3QRYMNZ7FYIBY4YBLI9PEZOK5AMTND",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","58382",0,1,"treasure","",21000,NA,NA,"2020-07-27 13:35:19",40190
"e2dcc6eed89e71148d86339d89b55d3c","cs_wg_mon_conf_loss_real1","32ZKVD547FO4YEBK3DYP5RKSUMVB3P",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""September"":1,""April"":0,""March"":1,""February"":0,""June"":0,""July"":1,""December"":0,""January"":1,""October"":1,""August"":0,""November"":1,""May"":1}","{""September"":7,""March"":6,""July"":4,""January"":1,""October"":2,""November"":3,""May"":5}",28241,NA,NA,"2020-07-27 13:35:21",40191
"ce889dc24d3bc53756faa92934b99fe6","cs_wg_mon_conf_loss_real1","39OWYR0EPKSVRYKOX0DBEB7QILIFYH",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","32697",0,1,"november","",21000,NA,NA,"2020-07-27 13:35:28",40192
"6d25d7621a8bcc0961afcbb484169a5f","cs_wg_mon_conf_loss_real1","35GMH2SV3EIRR6GQW2K7U2OOSA4EON",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","50021",0,1,"IMPACT","",21000,NA,NA,"2020-07-27 13:35:40",40193
"2e5fe0e71e606357183b9f6aede98522","cs_wg_mon_conf_loss_real1","3R6P78PK7KC5OCHPYEWUOFFN4Y0GTS",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""September"":1,""December"":0,""July"":1,""May"":0,""October"":1,""April"":1,""January"":1,""November"":1,""June"":1,""August"":0,""March"":1}","{""September"":4,""July"":1,""October"":3,""April"":2,""January"":5,""November"":6,""June"":8,""March"":7}",22394,NA,NA,"2020-07-27 13:35:58",40194
"e18eb5a06a48186329f301a1ef8ee69a","cs_wg_mon_conf_loss_real1","3VAR3R6G1P2AI56ZJZY72SS2H768OI",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","67792",0,1,"April","",21000,NA,NA,"2020-07-27 13:36:11",40195
"e00da79555aed361acdb88242f5e809f","cs_wg_mon_conf_loss_real1","3QJOXOW4XJS3R3VEJM5U2YZJXAPEM8",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":1,""April"":0,""May"":0,""October"":1,""January"":0,""February"":0,""December"":1,""June"":0,""March"":1,""August"":1,""September"":1,""July"":1}","{""November"":4,""October"":3,""December"":5,""March"":6,""August"":1,""September"":2,""July"":7}",83846,NA,NA,"2020-07-27 13:36:11",40196
"072de62f22c98b4bc17e317d9b891cf7","cs_wg_mon_conf_loss_real1","3HWRJOOET536PY8J3J1GE7YPPZ7ESK",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","175400",26,0,"","",21000,NA,NA,"2020-07-27 13:36:16",40197
"c31a85663dbe2ec62bb92e9a8b470d1c","cs_wg_mon_conf_loss_real1","3137ONMDKG63ZTZS8J7ZPTFM1ODEG0",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""November"":1,""January"":1,""September"":0,""December"":0,""August"":0,""March"":1,""April"":1,""February"":1,""October"":0,""May"":1,""June"":0}","{""November"":1,""January"":2,""March"":4,""April"":5,""February"":3,""May"":6}",58640,NA,NA,"2020-07-27 13:36:18",40198
"633150bc7903343f2ee0eb3e73b9a48a","cs_wg_mon_conf_loss_real1","3JMSRU9HQIVMHQPNXE6LPUIWO30VE5",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","72314",0,1,"november","",21000,NA,NA,"2020-07-27 13:36:33",40199
"ef1176283bc2c47299ab35941123bc80","cs_wg_mon_conf_loss_real1","3PMBY0YE2749NLS6YMVU7OTWCZ59CB",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","96453",0,1,"november","November",21000,NA,NA,"2020-07-27 13:36:36",40200
"5505e6519f92cb871618bf3e8e81c1c8","cs_wg_mon_conf_loss_real1","3P4RDNWND57P60RFC8IT7L5UL91JII",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","33813",0,1,"October","January
Feb
Mar
Apr
jun
Jul
Aug
Oct",21000,NA,NA,"2020-07-27 13:36:44",40201
"042a8354d4983b7b23c84cca277672c8","cs_wg_mon_conf_loss_real1","3ZDAD0O1T1EGAYCFNOWYC1FI7OWXT1",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","36356",0,1,"May","",21000,NA,NA,"2020-07-27 13:36:52",40202
"ce889dc24d3bc53756faa92934b99fe6","cs_wg_mon_conf_loss_real1","39OWYR0EPKSVRYKOX0DBEB7QILIFYH",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""August"":0,""October"":0,""September"":0,""January"":0,""May"":0,""April"":0,""November"":1,""December"":1,""March"":0,""February"":0,""June"":0}","{""November"":2,""December"":1}",2120,NA,NA,"2020-07-27 13:36:53",40203
"74fbfacac4011bd196e581153df4240b","cs_wg_mon_conf_loss_real1","3NPI0JQDAO6B1PAO1XMHIOTF5PNTP9",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":0,""February"":0,""June"":0,""August"":0,""November"":0,""July"":0,""May"":0,""March"":1,""September"":0,""December"":0,""April"":0,""October"":1}","{""March"":1,""October"":2}",91083,NA,NA,"2020-07-27 13:36:56",40204
"ce12a851295fa081aca0cb36eefbb364","cs_wg_mon_conf_loss_real1","37WLF8U1WPR4O02WSS9GBXF2R766KA",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""June"":0,""August"":0,""March"":0,""January"":0,""July"":0,""April"":0,""October"":0,""November"":1,""May"":0,""February"":0,""December"":0,""September"":0}","{""November"":1}",35544,NA,NA,"2020-07-27 13:37:34",40205
"1760d4eacc348e1a1db3b04e488d042e","cs_wg_mon_conf_loss_real1","38YMOXR4MU0VJ0WDH6SJZ89XEEF6W6",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":0,""July"":1,""February"":0,""March"":1,""October"":1,""December"":0,""May"":0,""April"":1,""January"":0,""November"":1,""June"":1,""September"":1}","{""July"":4,""March"":2,""October"":5,""April"":3,""November"":1,""June"":7,""September"":6}",4818,NA,NA,"2020-07-27 13:37:47",40206
"caac50a2905f8462c417ef159e3f40df","cs_wg_mon_conf_loss_real1","3WI0P0II61TPWDU6SZQRIFB83LNRDG",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","96678",0,1,"November ","",21000,NA,NA,"2020-07-27 13:37:48",40207
"e385b4096b98592caba3082fbdcd55f8","cs_wg_mon_conf_loss_real1","3QRYMNZ7FYIBY4YBLI9PEZOK5AMTND",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""October"":0,""December"":0,""July"":0,""May"":0,""September"":0,""November"":0,""April"":0,""January"":0,""June"":0,""March"":0,""August"":1}","{""August"":1}",46944,NA,NA,"2020-07-27 13:37:52",40208
"6d25d7621a8bcc0961afcbb484169a5f","cs_wg_mon_conf_loss_real1","35GMH2SV3EIRR6GQW2K7U2OOSA4EON",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":0,""April"":0,""June"":0,""August"":0,""January"":0,""March"":0,""December"":0,""July"":0,""May"":0,""September"":1,""February"":0,""October"":0}","{""September"":1}",11500,NA,NA,"2020-07-27 13:37:52",40209
"e18eb5a06a48186329f301a1ef8ee69a","cs_wg_mon_conf_loss_real1","3VAR3R6G1P2AI56ZJZY72SS2H768OI",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""December"":0,""August"":1,""June"":1,""October"":0,""November"":0,""January"":0,""May"":0,""February"":1,""March"":0,""September"":1,""April"":1}","{""August"":2,""June"":3,""February"":5,""September"":4,""April"":1}",2398,NA,NA,"2020-07-27 13:38:02",40210
"d958663a29b3447fcfe5eb5b10fefe42","cs_wg_mon_conf_loss_real1","3PB5A5BD0V7IQEKILBTTJJN5F1A7G8",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","38682",0,1,"march
","",21000,NA,NA,"2020-07-27 13:38:13",40211
"5d058007918a149ee5a5e30775e4a53a","cs_wg_mon_conf_loss_real1","3K9FOBBF2HKNFRQ6C97YS8E3BX0LN2",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","38594",0,1,"March","",21000,NA,NA,"2020-07-27 13:38:18",40212
"8b4d7f8ef92e92a941860ddb62b6af48","cs_wg_mon_conf_loss_real1","3WYP994K17SZ85RDW7A7K5UDPMEY6W",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":1,""March"":1,""June"":0,""July"":0,""May"":0,""April"":1,""December"":1,""August"":0,""November"":1,""February"":0,""September"":1,""October"":1}","{""January"":1,""March"":6,""April"":3,""December"":2,""November"":4,""September"":7,""October"":5}",5430,NA,NA,"2020-07-27 13:38:25",40213
"7498a00366b218b59a5e03b8c5b600a6","cs_wg_mon_conf_loss_real1","3M0BCWMB8VX1PCD8DX9RAOVPSFQWBH",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""March"":0,""October"":0,""January"":0,""December"":0,""July"":0,""November"":1,""May"":0,""June"":0,""August"":0,""February"":0,""September"":1,""April"":0}","{""November"":2,""September"":1}",118363,NA,NA,"2020-07-27 13:38:26",40214
"042a8354d4983b7b23c84cca277672c8","cs_wg_mon_conf_loss_real1","3ZDAD0O1T1EGAYCFNOWYC1FI7OWXT1",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":0,""September"":0,""November"":0,""July"":0,""April"":0,""March"":0,""June"":0,""October"":0,""February"":1,""December"":0,""January"":1,""May"":1}","{""February"":2,""January"":1,""May"":3}",23450,NA,NA,"2020-07-27 13:38:38",40215
"5505e6519f92cb871618bf3e8e81c1c8","cs_wg_mon_conf_loss_real1","3P4RDNWND57P60RFC8IT7L5UL91JII",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""April"":1,""November"":0,""February"":1,""June"":1,""May"":0,""December"":1,""January"":1,""July"":1,""August"":1,""September"":1,""October"":1,""March"":1}","{""April"":4,""February"":2,""June"":4,""December"":null,""January"":1,""July"":6,""August"":7,""September"":8,""October"":9,""March"":3}",16446,NA,NA,"2020-07-27 13:38:43",40216
"4b62f3b0e9b59701d36a83bee2d9ca5a","cs_wg_mon_conf_loss_real1","38BQUHLA9W1P3U83D08Q7ATX1CVOMM",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","50297",0,1,"August
September
P","",21000,NA,NA,"2020-07-27 13:38:55",40217
"ab09a9b294929fd80847300936f9ccd0","cs_wg_mon_conf_loss_real1","3GA6AFUKOOPEPRE6358LR2NQPZ03HX",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"26","1","27958",0,1,"November","",21000,NA,NA,"2020-07-27 13:39:22",40218
"072de62f22c98b4bc17e317d9b891cf7","cs_wg_mon_conf_loss_real1","3HWRJOOET536PY8J3J1GE7YPPZ7ESK",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""September"":0,""May"":1,""February"":0,""October"":1,""July"":1,""June"":1,""December"":0,""November"":1,""August"":0,""April"":1,""March"":0,""January"":1}","{""May"":2,""October"":3,""July"":1,""June"":4,""November"":5,""April"":7,""January"":6}",25528,NA,NA,"2020-07-27 13:39:36",40219
