"subject","version","assignmentId","trial","trial_type","word","value","alt","value2","choice","rt","resp","resp2","resp3","resp4","used_hint","stamp","id"
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",4,0,"JULY",10,"NOVEMBER",3,1,804,NA,NA,NA,NA,0,"2019-06-05 12:13:59",124738
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",5,0,"NOVEMBER",5,"AUGUST",1,0,217,NA,NA,NA,NA,0,"2019-06-05 12:14:00",124739
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",1,0,"MAY",6,"JUNE",3,0,959,NA,NA,NA,NA,0,"2019-06-05 12:14:01",124740
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",6,0,"SEPTEMBER",8,"NOVEMBER",8,0,182,NA,NA,NA,NA,0,"2019-06-05 12:14:02",124741
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",5,0,"OCTOBER",10,"FEBRUARY",-2,1,744,NA,NA,NA,NA,0,"2019-06-05 12:14:02",124742
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",10,0,"APRIL",3,"MAY",6,0,1217,NA,NA,NA,NA,0,"2019-06-05 12:14:02",124743
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",1,0,"AUGUST",0,"OCTOBER",11,1,3396,NA,NA,NA,NA,0,"2019-06-05 12:14:03",124744
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",0,0,"JANUARY",8,"OCTOBER",9,0,5417,NA,NA,NA,NA,0,"2019-06-05 12:14:03",124745
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",7,0,"JANUARY",3,"AUGUST",0,0,195,NA,NA,NA,NA,0,"2019-06-05 12:14:03",124746
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",6,0,"NOVEMBER",4,"MARCH",10,1,864,NA,NA,NA,NA,0,"2019-06-05 12:14:05",124747
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",8,0,"JUNE",13,"OCTOBER",7,0,137,NA,NA,NA,NA,0,"2019-06-05 12:14:05",124748
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",2,0,"JULY",13,"JUNE",0,1,1599,NA,NA,NA,NA,0,"2019-06-05 12:14:05",124749
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",9,0,"APRIL",6,"JULY",3,0,297,NA,NA,NA,NA,0,"2019-06-05 12:14:06",124750
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",2,0,"APRIL",9,"MAY",7,0,2563,NA,NA,NA,NA,0,"2019-06-05 12:14:07",124751
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",1,0,"JULY",4,"AUGUST",5,1,1450,NA,NA,NA,NA,0,"2019-06-05 12:14:08",124752
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",7,0,"SEPTEMBER",6,"FEBRUARY",4,0,1463,NA,NA,NA,NA,0,"2019-06-05 12:14:08",124753
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",10,0,"JANUARY",8,"MARCH",0,0,189,NA,NA,NA,NA,0,"2019-06-05 12:14:08",124754
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",11,0,"MAY",7,"AUGUST",2,0,218,NA,NA,NA,NA,0,"2019-06-05 12:14:10",124755
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",11,0,"DECEMBER",8,"JANUARY",9,0,1153,NA,NA,NA,NA,0,"2019-06-05 12:14:10",124756
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",3,0,"FEBRUARY",2,"OCTOBER",3,1,2444,NA,NA,NA,NA,0,"2019-06-05 12:14:10",124757
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",8,0,"DECEMBER",-1,"JANUARY",10,0,730,NA,NA,NA,NA,0,"2019-06-05 12:14:10",124758
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",3,0,"NOVEMBER",7,"JUNE",6,0,1309,NA,NA,NA,NA,0,"2019-06-05 12:14:11",124759
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",2,0,"OCTOBER",12,"JUNE",5,0,1104,NA,NA,NA,NA,0,"2019-06-05 12:14:11",124760
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",12,0,"JANUARY",6,"MAY",9,0,235,NA,NA,NA,NA,0,"2019-06-05 12:14:11",124761
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",9,0,"APRIL",7,"FEBRUARY",1,1,622,NA,NA,NA,NA,0,"2019-06-05 12:14:12",124762
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",13,0,"OCTOBER",9,"APRIL",7,0,153,NA,NA,NA,NA,0,"2019-06-05 12:14:13",124763
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",4,0,"JULY",12,"OCTOBER",5,0,1583,NA,NA,NA,NA,0,"2019-06-05 12:14:14",124764
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",4,0,"JUNE",4,"AUGUST",2,1,1406,NA,NA,NA,NA,0,"2019-06-05 12:14:14",124765
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",3,0,"APRIL",11,"NOVEMBER",11,1,1274,NA,NA,NA,NA,0,"2019-06-05 12:14:14",124766
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",14,0,"AUGUST",1,"JUNE",9,0,119,NA,NA,NA,NA,0,"2019-06-05 12:14:14",124767
"5528af7ee0e138e557b032194547d5bf","cs_wg_mon_conf_choice_neg_real1","379J5II41PN8W32Q03ESXD490SWELS",0,0,"OCTOBER",3,"JANUARY",2,0,6048,NA,NA,NA,NA,0,"2019-06-05 12:14:14",124768
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",10,0,"NOVEMBER",0,"JUNE",3,1,1089,NA,NA,NA,NA,0,"2019-06-05 12:14:15",124769
"ef0ab7523742e158ec7d3963b238fdf7","cs_wg_mon_conf_choice_neg_real1","3K772S5NP9I6A7J09IZU5LB2JBNHEO",0,0,"FEBRUARY",7,"APRIL",2,0,4248,NA,NA,NA,NA,0,"2019-06-05 12:14:15",124770
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",15,0,"JUNE",12,"MARCH",2,0,163,NA,NA,NA,NA,0,"2019-06-05 12:14:16",124771
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",12,0,"OCTOBER",8,"MAY",5,0,3255,NA,NA,NA,NA,0,"2019-06-05 12:14:16",124772
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",5,0,"JULY",4,"MAY",15,0,778,NA,NA,NA,NA,0,"2019-06-05 12:14:17",124773
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",16,0,"SEPTEMBER",6,"DECEMBER",13,0,133,NA,NA,NA,NA,0,"2019-06-05 12:14:17",124774
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",5,0,"MAY",7,"JULY",8,1,1631,NA,NA,NA,NA,0,"2019-06-05 12:14:17",124775
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",11,0,"AUGUST",5,"JUNE",5,1,709,NA,NA,NA,NA,0,"2019-06-05 12:14:18",124776
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",0,0,"SEPTEMBER",9,"MAY",12,0,3345,NA,NA,NA,NA,0,"2019-06-05 12:14:18",124777
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",4,0,"MAY",11,"JULY",3,1,2533,NA,NA,NA,NA,0,"2019-06-05 12:14:19",124778
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",17,0,"FEBRUARY",5,"SEPTEMBER",12,0,154,NA,NA,NA,NA,0,"2019-06-05 12:14:19",124779
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",6,0,"APRIL",10,"JANUARY",11,0,922,NA,NA,NA,NA,0,"2019-06-05 12:14:19",124780
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",12,0,"AUGUST",10,"FEBRUARY",2,1,727,NA,NA,NA,NA,0,"2019-06-05 12:14:20",124781
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",1,0,"JULY",6,"APRIL",0,0,461,NA,NA,NA,NA,0,"2019-06-05 12:14:20",124782
"ef0ab7523742e158ec7d3963b238fdf7","cs_wg_mon_conf_choice_neg_real1","3K772S5NP9I6A7J09IZU5LB2JBNHEO",1,0,"SEPTEMBER",12,"AUGUST",8,0,858,NA,NA,NA,NA,0,"2019-06-05 12:14:20",124783
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",18,0,"OCTOBER",10,"DECEMBER",12,0,119,NA,NA,NA,NA,0,"2019-06-05 12:14:21",124784
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",13,0,"DECEMBER",12,"FEBRUARY",3,0,1727,NA,NA,NA,NA,0,"2019-06-05 12:14:21",124785
"c6e6b8d0f24a8eca0431fee027778ccf","cs_wg_mon_conf_choice_neg_real1","32AT8R96GMGCPCU2ACQYDH47EAXUS2",0,0,"JANUARY",1,"AUGUST",4,0,3744,NA,NA,NA,NA,0,"2019-06-05 12:14:21",124786
"5528af7ee0e138e557b032194547d5bf","cs_wg_mon_conf_choice_neg_real1","379J5II41PN8W32Q03ESXD490SWELS",1,0,"AUGUST",11,"DECEMBER",11,1,2542,NA,NA,NA,NA,0,"2019-06-05 12:14:21",124787
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",6,0,"DECEMBER",10,"SEPTEMBER",10,0,1762,NA,NA,NA,NA,0,"2019-06-05 12:14:21",124788
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",7,0,"JUNE",4,"FEBRUARY",8,0,580,NA,NA,NA,NA,0,"2019-06-05 12:14:22",124789
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",13,0,"MAY",6,"JULY",11,0,520,NA,NA,NA,NA,0,"2019-06-05 12:14:22",124790
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",2,0,"JUNE",6,"MAY",12,0,335,NA,NA,NA,NA,0,"2019-06-05 12:14:22",124791
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",19,0,"OCTOBER",10,"FEBRUARY",7,0,153,NA,NA,NA,NA,0,"2019-06-05 12:14:22",124792
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",5,0,"AUGUST",5,"DECEMBER",3,1,1847,NA,NA,NA,NA,0,"2019-06-05 12:14:23",124793
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",14,0,"JUNE",2,"APRIL",9,0,349,NA,NA,NA,NA,0,"2019-06-05 12:14:24",124794
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",20,0,"MARCH",-3,"JULY",2,0,168,NA,NA,NA,NA,0,"2019-06-05 12:14:24",124795
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",8,0,"JANUARY",8,"JULY",2,0,654,NA,NA,NA,NA,0,"2019-06-05 12:14:24",124796
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",3,0,"APRIL",1,"MAY",11,1,1083,NA,NA,NA,NA,0,"2019-06-05 12:14:25",124797
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",14,0,"MARCH",7,"OCTOBER",10,0,2161,NA,NA,NA,NA,0,"2019-06-05 12:14:25",124798
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",21,0,"JULY",3,"MAY",6,0,115,NA,NA,NA,NA,0,"2019-06-05 12:14:25",124799
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",15,0,"MARCH",5,"JUNE",4,1,77,NA,NA,NA,NA,0,"2019-06-05 12:14:25",124800
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",7,0,"MAY",7,"OCTOBER",4,0,2531,NA,NA,NA,NA,0,"2019-06-05 12:14:26",124801
"ef0ab7523742e158ec7d3963b238fdf7","cs_wg_mon_conf_choice_neg_real1","3K772S5NP9I6A7J09IZU5LB2JBNHEO",2,0,"JANUARY",4,"OCTOBER",11,1,1910,NA,NA,NA,NA,0,"2019-06-05 12:14:26",124802
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",9,0,"OCTOBER",8,"DECEMBER",3,0,558,NA,NA,NA,NA,0,"2019-06-05 12:14:26",124803
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",4,0,"OCTOBER",2,"APRIL",0,1,490,NA,NA,NA,NA,0,"2019-06-05 12:14:27",124804
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",22,0,"APRIL",3,"FEBRUARY",4,0,210,NA,NA,NA,NA,0,"2019-06-05 12:14:27",124805
"a502708665d7f923db9acd8187705704","cs_wg_mon_conf_choice_neg_real1","3R3YRB5GRGA8PG88TC47SHA1S4RAUN",0,0,"NOVEMBER",8,"JULY",10,1,3888,NA,NA,NA,NA,0,"2019-06-05 12:14:27",124806
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",16,0,"OCTOBER",9,"NOVEMBER",5,1,243,NA,NA,NA,NA,0,"2019-06-05 12:14:27",124807
"b007722bc37cd70d10475ac40ecc7b3c","cs_wg_mon_conf_choice_neg_real1","3LUY3GC6307DE92E5NTT8KLCJFT7PX",6,0,"JULY",5,"JUNE",3,1,2198,NA,NA,NA,NA,0,"2019-06-05 12:14:27",124808
"c6e6b8d0f24a8eca0431fee027778ccf","cs_wg_mon_conf_choice_neg_real1","32AT8R96GMGCPCU2ACQYDH47EAXUS2",1,0,"JULY",5,"NOVEMBER",8,0,3950,NA,NA,NA,NA,0,"2019-06-05 12:14:28",124809
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",5,0,"JULY",8,"SEPTEMBER",3,1,304,NA,NA,NA,NA,0,"2019-06-05 12:14:28",124810
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",23,0,"DECEMBER",14,"MAY",6,0,142,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124811
"ef0ab7523742e158ec7d3963b238fdf7","cs_wg_mon_conf_choice_neg_real1","3K772S5NP9I6A7J09IZU5LB2JBNHEO",3,0,"JUNE",0,"DECEMBER",7,1,1358,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124812
"5528af7ee0e138e557b032194547d5bf","cs_wg_mon_conf_choice_neg_real1","379J5II41PN8W32Q03ESXD490SWELS",2,0,"NOVEMBER",2,"OCTOBER",1,0,2652,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124813
"0ff5151d7b7da476bf93fe077449162f","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4ES6",10,0,"JULY",1,"DECEMBER",7,1,934,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124814
"aa1d5b03db0621cc7b9e52f923bd7d41","cs_wg_mon_conf_choice_neg_real1","3QY5DC2MXSR3L7PG4SQZ6ILSPK3UFJ",17,0,"OCTOBER",10,"MAY",2,0,421,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124815
"d6220ba5dd432def120772e2e1454e3c","cs_wg_mon_conf_choice_neg_real1","3EICBYG6453N4FUC1RWKRAREBRECJV",15,0,"AUGUST",9,"JANUARY",8,1,2189,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124816
"4e647d8afe3ad4afee614629541a9bc4","cs_wg_mon_conf_choice_neg_real1","3GA6AFUKOPV30933KYIYMU75SMXH3X",8,0,"JULY",13,"MAY",3,0,1886,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124817
"d9f95e4b4bb24a34da0eaf6b10a60f08","cs_wg_mon_conf_choice_neg_real1","3NXNZ5RS1B4SMMM7OYXWMULXEBB792",0,0,"DECEMBER",2,"APRIL",12,0,5117,NA,NA,NA,NA,0,"2019-06-05 12:14:29",124818
"46069a952754aca388d18129bfd46f6d","cs_wg_mon_conf_choice_neg_real1","3IQ1VMJRYURA5OK5V19GWLNNFJHA9W",24,0,"APRIL",7,"MARCH",3,0,206,NA,NA,NA,NA,0,"2019-06-05 12:14:30",124819
"83c0b73c9ab49fec14345a1c6b769ec0","cs_wg_mon_conf_choice_neg_real1","3Z4AIRP3C7K4CWP32YM11NG2IS1X1D",0,0,"DECEMBER",8,"NOVEMBER",12,0,3867,NA,NA,NA,NA,0,"2019-06-05 12:14:30",124820
"0606a6422ccf8697f3cdaf1ba5938c0e","cs_wg_mon_conf_choice_neg_real1","3HYA4D452SQU1VGEL8GT0ZQ06TK2F9",6,0,"NOVEMBER",10,"MARCH",5,1,544,NA,NA,NA,NA,0,"2019-06-05 12:14:30",124821
"2a74d78b51669090f8a6d97909151eda","cs_wg_mon_conf_choice_neg_real1","3VD82FOHKRV15QL9H4OPZ680ALOCOE",0,0,"OCTOBER",2,"JULY",4,0,17231,NA,NA,NA,NA,0,"2019-06-05 12:14:31",124822
