"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"8fb788f4b7f1947957247e54d49ad334","cs_wg_mon_conf_choice_neg_real1","3QY7M81QH8TC3I5YSVOLC3ZDP5NK79",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""September"":0,""February"":0,""May"":1,""November"":0,""June"":1,""March"":0,""July"":1,""October"":0,""April"":0,""August"":0,""January"":0}",NA,4392,NA,NA,"2019-06-05 12:26:02",37588
"cb7a97d1b84b2f7db47d0702c0552ad0","cs_wg_mon_conf_choice_neg_real1","3NJM2BJS4XDJQQXAW414O6DQKQKCPV",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""May"":0,""April"":0,""March"":0,""February"":0,""July"":1,""January"":1,""June"":1,""August"":0,""October"":1,""September"":1,""November"":0}",NA,3446,NA,NA,"2019-06-05 12:26:02",37589
"9b1544bef9f96d79a951810764453784","cs_wg_mon_conf_choice_neg_real1","3JC6VJ2SACQR41ITSBWZK5ILTNYA55",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":1,""December"":1,""January"":1,""October"":1,""November"":0,""May"":0,""June"":0,""August"":0,""February"":0,""September"":1,""March"":1,""April"":0}",NA,6228,NA,NA,"2019-06-05 12:26:02",37590
"575b72a6389eaee6685a520a37ceb7c1","cs_wg_mon_conf_choice_neg_real1","3TE3O85731FR4LLNC3GNHO4J9HV2R4",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":1,""February"":1,""October"":1,""August"":1,""July"":0,""January"":0,""April"":1,""September"":1,""November"":0,""May"":1,""June"":0,""March"":1}",NA,6020,NA,NA,"2019-06-05 12:26:06",37591
"a791e7402ed884837ee8216b9a3122c6","cs_wg_mon_conf_choice_neg_real1","3DIP6YHAPDZDHWI76E5OS8I3GSXE86",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"March",NA,16000,NA,NA,"2019-06-05 12:26:09",37592
"1ff16cb968c4e69fb8a28a2d6393b7d8","cs_wg_mon_conf_choice_neg_real1","3LWJHTCVCDTBTEIZNJ6UWHO3MZYQFB",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"October",NA,16000,NA,NA,"2019-06-05 12:26:09",37593
"683a8784423082929bf4549678371ba8","cs_wg_mon_conf_choice_neg_real1","3OWEPKL08AJDBOQ1P8G14VGHJ0SN7H",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":1,""May"":1,""July"":1,""September"":0,""October"":0,""April"":0,""December"":0,""June"":1,""February"":0,""March"":0,""November"":1,""January"":0}",NA,4107,NA,NA,"2019-06-05 12:26:09",37594
"350701e14e541d1d2e974801138baa47","cs_wg_mon_conf_choice_neg_real1","3WMOAN2SRC4FMERX76JHA9WK5IZNV9",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""June"":1,""March"":1,""February"":0,""January"":1,""September"":0,""November"":0,""August"":1,""May"":0,""July"":1,""October"":0,""December"":0,""April"":0}",NA,7794,NA,NA,"2019-06-05 12:26:10",37595
"71b9e5d3be0147c79ee924491bd791b1","cs_wg_mon_conf_choice_neg_real1","3QEMNNSB2Y64PCZO0E2Y8Q4N5WQ7DJ",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":0,""May"":1,""December"":0,""July"":1,""April"":1,""October"":0,""September"":0,""November"":0,""March"":0,""February"":0,""June"":1,""January"":0}",NA,1869,NA,NA,"2019-06-05 12:26:12",37596
"c6e6b8d0f24a8eca0431fee027778ccf","cs_wg_mon_conf_choice_neg_real1","32AT8R96GMGCPCU2ACQYDH47EAXUS2",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""June"":0,""November"":0,""April"":1,""October"":1,""August"":1,""December"":0,""July"":1,""September"":1,""January"":1,""March"":1,""May"":0,""February"":1}",NA,4994,NA,NA,"2019-06-05 12:26:14",37597
"94a9cfb42f74b4de83d1fd3967c76ece","cs_wg_mon_conf_choice_neg_real1","35K3O9HUACKMWBSUESBU20ZP3WAFEO",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"february
february",NA,16000,NA,NA,"2019-06-05 12:26:19",37598
"40a64ca0c8614b08012ef94fb31cdd9b","cs_wg_mon_conf_choice_neg_real1","3PQ8K71NHYROA7UAN7NGSGY7L1ZAAB",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"October",NA,16000,NA,NA,"2019-06-05 12:26:20",37599
"d9f95e4b4bb24a34da0eaf6b10a60f08","cs_wg_mon_conf_choice_neg_real1","3NXNZ5RS1B4SMMM7OYXWMULXEBB792",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":0,""December"":0,""July"":0,""April"":1,""September"":0,""August"":1,""June"":0,""January"":1,""March"":0,""May"":0,""October"":1,""February"":0}",NA,20308,NA,NA,"2019-06-05 12:26:24",37600
"e5d0301fef9cb79be515ad3cf0f51345","cs_wg_mon_conf_choice_neg_real1","3Y5140Z9DYNA3TJAOEXQZ9BLXV4PIA",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"December",NA,16000,NA,NA,"2019-06-05 12:26:26",37601
"9465c38635d14d19a28344227d8fe401","cs_wg_mon_conf_choice_neg_real1","3GNA64GUZFBJRHPAH7TLA5XQX5KQ5S",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""March"":0,""January"":0,""December"":1,""September"":1,""July"":0,""February"":1,""October"":1,""May"":0,""June"":0,""November"":1,""April"":1,""August"":0}",NA,6097,NA,NA,"2019-06-05 12:26:30",37602
"a7645269c2219564d4519dd722f13cf1","cs_wg_mon_conf_choice_neg_real1","3WR9XG3T64IRPGGV73155MAHSJX473",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""June"":0,""March"":0,""May"":0,""September"":1,""November"":0,""July"":0,""February"":1,""January"":0,""April"":1,""October"":1,""August"":0,""December"":0}",NA,54981,NA,NA,"2019-06-05 12:26:31",37603
"922cdd7a04398b2a20d8a0ea057fef45","cs_wg_mon_conf_choice_neg_real1","3S96KQ6I9NBRNAWVDH5ZDMW5UTHDT1",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""August"":0,""April"":0,""May"":0,""January"":0,""November"":1,""March"":0,""December"":1,""February"":0,""October"":0,""September"":0,""June"":0}",NA,1752,NA,NA,"2019-06-05 12:26:32",37604
"f764987cb7c15221b700808cd74b8a8e","cs_wg_mon_conf_choice_neg_real1","3VELCLL3GLQNCAYI24GFVGGVEN71FS",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"November",NA,16000,NA,NA,"2019-06-05 12:26:38",37605
"3e7f24fcab2e1790be89c88b2a8e253e","cs_wg_mon_conf_choice_neg_real1","37C0GNLMHGALLCLJH4X62C4RAL6D6Q",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":0,""October"":0,""August"":1,""June"":1,""November"":0,""July"":1,""March"":1,""April"":0,""February"":0,""September"":0,""December"":0,""May"":1}",NA,13633,NA,NA,"2019-06-05 12:26:40",37606
"d70d824270de5baca1aa20a78e3f95f3","cs_wg_mon_conf_choice_neg_real1","3WLEIWSYHPOEFR7KGY4T3K2DM8X2H7",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""October"":0,""May"":1,""December"":1,""June"":1,""February"":1,""September"":0,""January"":1,""March"":1,""July"":1,""November"":0,""August"":0,""April"":1}",NA,6841,NA,NA,"2019-06-05 12:26:44",37607
"91f01d56e0ef3b5a99334a6c914ad292","cs_wg_mon_conf_choice_neg_real1","3SLE99ER0OKUUP7A5D3B4K9MC4QZBV",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"November",NA,16000,NA,NA,"2019-06-05 12:26:50",37608
"94415cb36fabaf6e95aa9d2b98fe8503","cs_wg_mon_conf_choice_neg_real1","3WYGZ5XF3XMYMGPQGYMW7UV9CJ0SK4",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"April",NA,16000,NA,NA,"2019-06-05 12:26:51",37609
"52d09e4fbcee55977d5d9b3dc1b536ae","cs_wg_mon_conf_choice_neg_real1","3S0TNUHWKUP8PQ47AJU4MQ0IGGWD8C",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"July",NA,16000,NA,NA,"2019-06-05 12:26:54",37610
"d6e1e36a87df9fb3d16c7415438a7c53","cs_wg_mon_conf_choice_neg_real1","3W92K5RLWVOBWPLR36NVGSWYEXZV5R",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"September",NA,16000,NA,NA,"2019-06-05 12:26:54",37611
"f6377f957e2e3b1f18a66392fd98229f","cs_wg_mon_conf_choice_neg_real1","3IFS6Q0HJJQ7GLZ2GV1KUEGWKFBISJ",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"June",NA,16000,NA,NA,"2019-06-05 12:26:56",37612
"215eb97e51116b75271eba376b6a53dd","cs_wg_mon_conf_choice_neg_real1","3AWETUDC93Z4HXLGBNVSQ7DZ7UAZI4",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"MARCH",NA,16000,NA,NA,"2019-06-05 12:27:02",37613
"93ab53f6f7fa915e1b3627d26a2aebf5","cs_wg_mon_conf_choice_neg_real1","35DR22AR5ER0MZ3IP20KPGVZGCFX35",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"December
December",NA,16000,NA,NA,"2019-06-05 12:27:03",37614
"8f7653d451cf3a002900498bdf463d36","cs_wg_mon_conf_choice_neg_real1","3MHW492WW1K94W6XV54HXU7K0SPMV8",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""September"":0,""December"":0,""August"":1,""November"":0,""October"":0,""June"":1,""July"":0,""April"":1,""February"":0,""January"":0,""May"":0,""March"":1}",NA,5193,NA,NA,"2019-06-05 12:27:05",37615
"d1a0a583f6ea3f1795791b87b6991185","cs_wg_mon_conf_choice_neg_real1","3PQMUDRV7SDIM7W6BJ76QCA9BH9IIR",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":1,""March"":1,""May"":1,""October"":1,""September"":1,""August"":1,""January"":0,""April"":0,""July"":0,""June"":0,""February"":0,""November"":0}",NA,6745,NA,NA,"2019-06-05 12:27:11",37616
"40a64ca0c8614b08012ef94fb31cdd9b","cs_wg_mon_conf_choice_neg_real1","3PQ8K71NHYROA7UAN7NGSGY7L1ZAAB",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""December"":0,""September"":0,""November"":0,""August"":0,""May"":0,""July"":0,""April"":0,""June"":0,""January"":0,""March"":0,""October"":1}",NA,3127,NA,NA,"2019-06-05 12:27:12",37617
"7beae255fd7d34f1cbf5d3515d72128b","cs_wg_mon_conf_choice_neg_real1","39ASUFLU6YE3WXJFEMHG87ZW716EXE",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":1,""April"":0,""May"":0,""November"":0,""August"":0,""January"":1,""March"":1,""September"":1,""July"":0,""October"":0,""December"":0,""June"":0}",NA,11892,NA,NA,"2019-06-05 12:27:18",37618
"31f6c007bacf045f9e15afeba6eb0962","cs_wg_mon_conf_choice_neg_real1","3VAR3R6G1Q8ZTNVW0S8KXKCHKU38O4",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"January",NA,16000,NA,NA,"2019-06-05 12:27:19",37619
"4737d0a0370e126209d3236cea5ab66f","cs_wg_mon_conf_choice_neg_real1","3FTOP5WARGV3ANZWPB30W9PD22I0JR",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"March",NA,16000,NA,NA,"2019-06-05 12:27:21",37620
"bc98df1cc3c208a722f227fb2030f73a","cs_wg_mon_conf_choice_neg_real1","35GMH2SV3FOG2O5NDVUKPU83VX1EO9",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"November",NA,16000,NA,NA,"2019-06-05 12:27:25",37621
"57991ae2bcfa59aeae01ce6bafa20a46","cs_wg_mon_conf_choice_neg_real1","3X87C8JFV7IKXJNLT36T3G7IBPSSQW",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"December",NA,16000,NA,NA,"2019-06-05 12:27:25",37622
"868e086ea21cd4014edb00736f7ba8f5","cs_wg_mon_conf_choice_neg_real1","37UQDCYH6Y2QJTZARZ2SECAU53UV76",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"june
",NA,16000,NA,NA,"2019-06-05 12:27:27",37623
"fc06126c3f63e296c7fde3e55383f9e6","cs_wg_mon_conf_choice_neg_real1","37Z929RLGAFXPZFDA70O8LI5VWRTSB",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"October
October
",NA,16000,NA,NA,"2019-06-05 12:27:34",37624
"98fcc8f28a7e7bf721ff80e639187d74","cs_wg_mon_conf_choice_neg_real1","31QTRG6Q2UKWTTYFSWJTLX59NE2PYG",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"December",NA,16000,NA,NA,"2019-06-05 12:27:35",37625
"e03e48c647a10b80ffed5a89cc725039","cs_wg_mon_conf_choice_neg_real1","32M8BPYGAUT4QGQBLV7350XTW4HIGZ",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"June",NA,16000,NA,NA,"2019-06-05 12:27:36",37626
"a99c7c04bb86b1fea9635904e2e4ad46","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4SEK",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"September",NA,16000,NA,NA,"2019-06-05 12:27:38",37627
"a791e7402ed884837ee8216b9a3122c6","cs_wg_mon_conf_choice_neg_real1","3DIP6YHAPDZDHWI76E5OS8I3GSXE86",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""April"":0,""December"":0,""July"":0,""May"":0,""June"":0,""September"":0,""March"":1,""February"":0,""November"":1,""August"":1,""January"":0,""October"":1}",NA,27790,NA,NA,"2019-06-05 12:27:45",37628
"246ba2c4a1f0217e9fdc82459711e9c5","cs_wg_mon_conf_choice_neg_real1","3VE8AYVF8N45NAI31PPUAQ33STC8FI",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"June",NA,16000,NA,NA,"2019-06-05 12:27:49",37629
"23fd6ac0a06a9f59d8fedd462b05e8cb","cs_wg_mon_conf_choice_neg_real1","386CSBG1O0TFALPOMQ3Q2BBQT0VQ68",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"july",NA,16000,NA,NA,"2019-06-05 12:27:50",37630
"5dd9cc0ed2362365490f8186bc5ef95a","cs_wg_mon_conf_choice_neg_real1","3DBQWDE4Y75YOKCI1F146B2LSUXN52",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"May",NA,16000,NA,NA,"2019-06-05 12:27:51",37631
"94a9cfb42f74b4de83d1fd3967c76ece","cs_wg_mon_conf_choice_neg_real1","35K3O9HUACKMWBSUESBU20ZP3WAFEO",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""May"":0,""February"":1,""October"":1,""March"":0,""July"":0,""January"":0,""April"":0,""June"":0,""August"":0,""November"":1,""September"":1,""December"":0}",NA,2501,NA,NA,"2019-06-05 12:27:54",37632
"f764987cb7c15221b700808cd74b8a8e","cs_wg_mon_conf_choice_neg_real1","3VELCLL3GLQNCAYI24GFVGGVEN71FS",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""November"":1,""February"":0,""September"":0,""March"":0,""August"":0,""October"":0,""June"":0,""May"":0,""April"":0,""January"":0,""July"":0}",NA,9223,NA,NA,"2019-06-05 12:27:56",37633
"91d0c857b88006fd8110c5eef2c0ecb2","cs_wg_mon_conf_choice_neg_real1","3TXMY6UCAFV4Q2YPWHGTOB30PM6CQM",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"april",NA,16000,NA,NA,"2019-06-05 12:27:57",37634
"e5d0301fef9cb79be515ad3cf0f51345","cs_wg_mon_conf_choice_neg_real1","3Y5140Z9DYNA3TJAOEXQZ9BLXV4PIA",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":1,""May"":0,""February"":1,""September"":0,""August"":1,""April"":0,""December"":1,""July"":0,""November"":1,""June"":1,""October"":1,""March"":0}",NA,13670,NA,NA,"2019-06-05 12:28:00",37635
"91aaee6c8f409274be7c423c16d719c3","cs_wg_mon_conf_choice_neg_real1","3R8YZBNQ9IPYEL3T508I8PBMOBF7QO",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"december
December",NA,16000,NA,NA,"2019-06-05 12:28:07",37636
"52d09e4fbcee55977d5d9b3dc1b536ae","cs_wg_mon_conf_choice_neg_real1","3S0TNUHWKUP8PQ47AJU4MQ0IGGWD8C",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":1,""September"":0,""August"":1,""February"":0,""December"":0,""October"":0,""May"":1,""June"":0,""April"":0,""November"":0,""January"":0,""March"":0}",NA,1589,NA,NA,"2019-06-05 12:28:07",37637
"93ab53f6f7fa915e1b3627d26a2aebf5","cs_wg_mon_conf_choice_neg_real1","35DR22AR5ER0MZ3IP20KPGVZGCFX35",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""October"":0,""September"":1,""March"":0,""May"":1,""February"":0,""November"":0,""June"":0,""July"":0,""January"":0,""December"":1,""April"":0,""August"":0}",NA,5857,NA,NA,"2019-06-05 12:28:08",37638
"1ff16cb968c4e69fb8a28a2d6393b7d8","cs_wg_mon_conf_choice_neg_real1","3LWJHTCVCDTBTEIZNJ6UWHO3MZYQFB",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":1,""July"":0,""March"":1,""November"":0,""September"":0,""May"":0,""December"":1,""August"":0,""October"":1,""April"":0,""June"":0,""February"":1}",NA,34030,NA,NA,"2019-06-05 12:28:14",37639
"f6377f957e2e3b1f18a66392fd98229f","cs_wg_mon_conf_choice_neg_real1","3IFS6Q0HJJQ7GLZ2GV1KUEGWKFBISJ",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":0,""September"":0,""March"":1,""August"":0,""November"":0,""April"":0,""October"":0,""June"":1,""July"":1,""May"":1,""January"":0,""December"":0}",NA,7071,NA,NA,"2019-06-05 12:28:21",37640
"dd1e7f800c7b8525151b2a6835f52d7d","cs_wg_mon_conf_choice_neg_real1","3UXUOQ9OKF46R5WCG4BWIPWHKTTA7K",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""June"":0,""September"":1,""May"":0,""January"":1,""July"":1,""August"":0,""December"":0,""February"":1,""March"":1,""November"":0,""April"":0,""October"":0}",NA,44093,NA,NA,"2019-06-05 12:28:24",37641
"a49b4b6bca93b2cebcfb5d8b380a1593","cs_wg_mon_conf_choice_neg_real1","3HRMW88U17XTBV5HS8GSC1HU6WD0MV",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"june",NA,16000,NA,NA,"2019-06-05 12:28:27",37642
"94415cb36fabaf6e95aa9d2b98fe8503","cs_wg_mon_conf_choice_neg_real1","3WYGZ5XF3XMYMGPQGYMW7UV9CJ0SK4",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""September"":0,""August"":0,""March"":0,""January"":0,""December"":0,""May"":0,""April"":1,""November"":0,""October"":0,""July"":0,""June"":0,""February"":1}",NA,8099,NA,NA,"2019-06-05 12:28:29",37643
"91f01d56e0ef3b5a99334a6c914ad292","cs_wg_mon_conf_choice_neg_real1","3SLE99ER0OKUUP7A5D3B4K9MC4QZBV",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""January"":1,""April"":0,""October"":0,""June"":1,""September"":0,""July"":0,""March"":0,""August"":0,""December"":1,""February"":0,""November"":1,""May"":0}",NA,5581,NA,NA,"2019-06-05 12:28:29",37644
"d6e1e36a87df9fb3d16c7415438a7c53","cs_wg_mon_conf_choice_neg_real1","3W92K5RLWVOBWPLR36NVGSWYEXZV5R",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":0,""October"":0,""April"":1,""May"":0,""January"":0,""December"":0,""July"":1,""August"":1,""September"":1,""March"":0,""February"":0,""June"":1}",NA,4933,NA,NA,"2019-06-05 12:28:29",37645
"e03e48c647a10b80ffed5a89cc725039","cs_wg_mon_conf_choice_neg_real1","32M8BPYGAUT4QGQBLV7350XTW4HIGZ",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""April"":1,""March"":0,""September"":1,""August"":0,""December"":0,""July"":0,""October"":0,""February"":1,""November"":0,""January"":1,""June"":1,""May"":0}",NA,3823,NA,NA,"2019-06-05 12:28:40",37646
"bc98df1cc3c208a722f227fb2030f73a","cs_wg_mon_conf_choice_neg_real1","35GMH2SV3FOG2O5NDVUKPU83VX1EO9",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""May"":0,""September"":0,""December"":1,""August"":0,""June"":0,""July"":1,""October"":0,""February"":0,""November"":1,""March"":0,""April"":0,""January"":1}",NA,7007,NA,NA,"2019-06-05 12:28:41",37647
"31f6c007bacf045f9e15afeba6eb0962","cs_wg_mon_conf_choice_neg_real1","3VAR3R6G1Q8ZTNVW0S8KXKCHKU38O4",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":1,""April"":0,""July"":1,""October"":0,""November"":0,""September"":0,""May"":0,""January"":1,""March"":0,""August"":0,""June"":0,""February"":0}",NA,11096,NA,NA,"2019-06-05 12:28:43",37648
"a9c0956b473f3faeda6bbaf2cbac32a1","cs_wg_mon_conf_choice_neg_real1","3OVR4I9USQQ1VYLA32AB5DRCX9P4Q1",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"june
June
June
",NA,16000,NA,NA,"2019-06-05 12:28:45",37649
"fc06126c3f63e296c7fde3e55383f9e6","cs_wg_mon_conf_choice_neg_real1","37Z929RLGAFXPZFDA70O8LI5VWRTSB",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""March"":0,""December"":0,""June"":0,""May"":0,""August"":0,""January"":0,""July"":0,""September"":0,""October"":1,""April"":1,""November"":0,""February"":0}",NA,10127,NA,NA,"2019-06-05 12:28:45",37650
"23fd6ac0a06a9f59d8fedd462b05e8cb","cs_wg_mon_conf_choice_neg_real1","386CSBG1O0TFALPOMQ3Q2BBQT0VQ68",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""August"":0,""February"":0,""May"":0,""November"":0,""September"":0,""March"":0,""June"":0,""October"":0,""December"":0,""April"":0,""July"":1,""January"":0}",NA,2090,NA,NA,"2019-06-05 12:28:52",37651
"0fdf4a969469fa3cede49637a1d740fe","cs_wg_mon_conf_choice_neg_real1","3OS4RQUCRAMOP8GA41941ST40ZXBFK",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"may",NA,16000,NA,NA,"2019-06-05 12:28:53",37652
"3d361dcda58a848a3fceb2a596cc19a9","cs_wg_mon_conf_choice_neg_real1","3PZDLQMM0USNYJW4U6QSST5X9GS2CY",0,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"February",NA,16000,NA,NA,"2019-06-05 12:28:58",37653
"4737d0a0370e126209d3236cea5ab66f","cs_wg_mon_conf_choice_neg_real1","3FTOP5WARGV3ANZWPB30W9PD22I0JR",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""November"":0,""June"":0,""October"":0,""December"":0,""August"":1,""January"":0,""September"":1,""March"":1,""February"":0,""May"":0,""July"":0,""April"":1}",NA,15966,NA,NA,"2019-06-05 12:28:59",37654
"57991ae2bcfa59aeae01ce6bafa20a46","cs_wg_mon_conf_choice_neg_real1","3X87C8JFV7IKXJNLT36T3G7IBPSSQW",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""July"":0,""December"":1,""April"":1,""November"":0,""June"":0,""January"":0,""October"":0,""March"":1,""September"":1,""May"":0,""August"":0,""February"":0}",NA,18406,NA,NA,"2019-06-05 12:29:12",37655
"98fcc8f28a7e7bf721ff80e639187d74","cs_wg_mon_conf_choice_neg_real1","31QTRG6Q2UKWTTYFSWJTLX59NE2PYG",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""April"":0,""July"":0,""September"":1,""February"":0,""May"":0,""October"":1,""December"":1,""August"":0,""November"":1,""January"":1,""March"":0,""June"":0}",NA,10138,NA,NA,"2019-06-05 12:29:14",37656
"f47ac7b9ea7e3f732912e21a5145a893","cs_wg_mon_conf_choice_neg_real1","3PH3VY7DJM4MIS5L04Z7RYM7M58WZ8",1,"Third letter late",0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,"NULL","NULL","NULL",NA,0,"April",NA,16000,NA,NA,"2019-06-05 12:29:15",37657
"a99c7c04bb86b1fea9635904e2e4ad46","cs_wg_mon_conf_choice_neg_real1","3HWRJOOET69V0GXGKCBT9ZI4SM4SEK",1,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""October"":0,""January"":1,""March"":0,""February"":0,""September"":1,""April"":0,""November"":0,""December"":0,""July"":0,""August"":0,""June"":0,""May"":0}",NA,8039,NA,NA,"2019-06-05 12:29:19",37658
"91d0c857b88006fd8110c5eef2c0ecb2","cs_wg_mon_conf_choice_neg_real1","3TXMY6UCAFV4Q2YPWHGTOB30PM6CQM",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""February"":1,""June"":0,""January"":0,""September"":1,""November"":0,""May"":0,""April"":1,""March"":0,""October"":1,""July"":0,""December"":0,""August"":0}",NA,5299,NA,NA,"2019-06-05 12:29:20",37659
"5dd9cc0ed2362365490f8186bc5ef95a","cs_wg_mon_conf_choice_neg_real1","3DBQWDE4Y75YOKCI1F146B2LSUXN52",0,"choice-set",2,"[]",2,"-1","-1","-1",NA,0,"{""December"":0,""September"":1,""June"":1,""May"":1,""July"":1,""February"":1,""March"":1,""November"":0,""August"":0,""January"":0,""April"":0,""October"":0}",NA,5042,NA,NA,"2019-06-05 12:29:21",37660
